genomeID	category	country	year
EPI_ISL_13058459	I	Sudan	2005
EPI_ISL_13058466	I	Central_African_Republic	2017
EPI_ISL_13056243	I	DRC	2006
EPI_ISL_13056244	I	DRC	2007
EPI_ISL_13058468	I (probable IIb A.1)	Central_African_Republic	2018
EPI_ISL_13058469	I (probable IIb A.1)	Central_African_Republic	2018
EPI_ISL_13053218	I (probable IIb A.1)	DRC	1978
EPI_ISL_13058460	I (probable IIb A.1)	DRC	1985
EPI_ISL_13058474	I (probable IIb A.1)	Central_African_Republic	2001
EPI_ISL_13058404	I (probable IIb A.1)	Republic_of_the_Congo	2003
EPI_ISL_13058465	I (probable IIb A.1)	Central_African_Republic	2017
EPI_ISL_13058470	I (probable IIb A.1)	Central_African_Republic	2016
EPI_ISL_13058471	I (probable IIb A.1)	Central_African_Republic	2016
EPI_ISL_13058472	I (probable IIb A.1)	Central_African_Republic	2017
EPI_ISL_13056234	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056233	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056241	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056239	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056242	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056240	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056235	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056238	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056237	I (probable IIb A.1)	DRC	2006
EPI_ISL_13056245	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056246	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056252	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056249	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056248	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056254	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056253	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056255	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056247	I (probable IIb A.1)	DRC	2007
EPI_ISL_13056251	I (probable IIb A.1)	DRC	2007
EPI_ISL_13058473	I (probable IIb A.1)	Central_African_Republic	2010
EPI_ISL_13058467	I (probable IIb A.1)	Central_African_Republic	2018
EPI_ISL_13056556	IIa (probable IIb A.1)	USA	1962
EPI_ISL_13058405	IIa (probable IIb B.1)	Liberia	1970
EPI_ISL_13056289	IIb A.1	Israel	2018
EPI_ISL_13100621	IIb A.2	USA	2021
EPI_ISL_13953610	IIb A.2	India	2022
EPI_ISL_14049244	IIb A.2	India	2022
EPI_ISL_14752288	IIb A.2	United_Kingdom	2022
EPI_ISL_14752286	IIb A.2	United_Kingdom	2022
EPI_ISL_13158444	IIb B.1	Italy	2022
EPI_ISL_13157812	IIb B.1	Italy	2022
EPI_ISL_13308158	IIb B.1	France	2022
EPI_ISL_14624610	IIb B.1	Brazil	2022
EPI_ISL_14571442	IIb B.1	Brazil	2022
EPI_ISL_14625157	IIb B.1	Brazil	2022
EPI_ISL_14623523	IIb B.1	Brazil	2022
EPI_ISL_13056910	IIb B.1	Israel	2022
EPI_ISL_13728303	IIb B.1	Netherlands	2022
EPI_ISL_14622960	IIb B.1	Brazil	2022
EPI_ISL_14562490	IIb B.1	USA	2022
EPI_ISL_13744897	IIb B.1	USA	2022
EPI_ISL_13744900	IIb B.1	USA	2022
EPI_ISL_14315317	IIb B.1	USA	2022
EPI_ISL_13744916	IIb B.1	Germany	2022
EPI_ISL_13744918	IIb B.1	Germany	2022
EPI_ISL_14216746	IIb B.1	USA	2022
EPI_ISL_14804647	IIb B.1	USA	2022
EPI_ISL_14562502	IIb B.1	USA	2022
EPI_ISL_13908352	IIb B.1	Germany	2022
EPI_ISL_13908354	IIb B.1	Germany	2022
EPI_ISL_13908355	IIb B.1	Germany	2022
EPI_ISL_13908359	IIb B.1	Germany	2022
EPI_ISL_14699928	IIb B.1	USA	2022
EPI_ISL_14699929	IIb B.1	USA	2022
EPI_ISL_14699937	IIb B.1	USA	2022
EPI_ISL_14699939	IIb B.1	USA	2022
EPI_ISL_14699945	IIb B.1	USA	2022
EPI_ISL_14699946	IIb B.1	USA	2022
EPI_ISL_14699949	IIb B.1	USA	2022
EPI_ISL_14699953	IIb B.1	USA	2022
EPI_ISL_14699955	IIb B.1	USA	2022
EPI_ISL_14699957	IIb B.1	USA	2022
EPI_ISL_14699958	IIb B.1	USA	2022
EPI_ISL_14326638	IIb B.1	USA	2022
EPI_ISL_14326641	IIb B.1	USA	2022
EPI_ISL_14326643	IIb B.1	USA	2022
EPI_ISL_14326644	IIb B.1	USA	2022
EPI_ISL_14355206	IIb B.1	USA	2022
EPI_ISL_14355207	IIb B.1	USA	2022
EPI_ISL_14445126	IIb B.1	Peru	2022
EPI_ISL_14445130	IIb B.1	Peru	2022
EPI_ISL_14445159	IIb B.1	Germany	2022
EPI_ISL_14445163	IIb B.1	Germany	2022
EPI_ISL_14562479	IIb B.1	USA	2022
EPI_ISL_14562481	IIb B.1	USA	2022
EPI_ISL_14562484	IIb B.1	USA	2022
EPI_ISL_14562487	IIb B.1	USA	2022
EPI_ISL_14562488	IIb B.1	USA	2022
EPI_ISL_14562496	IIb B.1	USA	2022
EPI_ISL_14562498	IIb B.1	USA	2022
EPI_ISL_14752265	IIb B.1	Germany	2022
EPI_ISL_14752272	IIb B.1	Germany	2022
EPI_ISL_14752274	IIb B.1	Germany	2022
EPI_ISL_13734245	IIb B.1	Germany	2022
EPI_ISL_13734247	IIb B.1	Germany	2022
EPI_ISL_13734249	IIb B.1	Germany	2022
EPI_ISL_13734253	IIb B.1	Germany	2022
EPI_ISL_14445109	IIb B.1	Peru	2022
EPI_ISL_13651350	IIb B.1	Peru	2022
EPI_ISL_13744898	IIb B.1	USA	2022
EPI_ISL_13744899	IIb B.1	USA	2022
EPI_ISL_14515153	IIb B.1	Germany	2022
EPI_ISL_14515154	IIb B.1	Germany	2022
EPI_ISL_14515155	IIb B.1	Germany	2022
EPI_ISL_14515159	IIb B.1	Germany	2022
EPI_ISL_14515165	IIb B.1	Germany	2022
EPI_ISL_14515167	IIb B.1	Germany	2022
EPI_ISL_14515168	IIb B.1	Germany	2022
EPI_ISL_14515170	IIb B.1	Germany	2022
EPI_ISL_13744906	IIb B.1	Germany	2022
EPI_ISL_13744909	IIb B.1	Germany	2022
EPI_ISL_14315315	IIb B.1	USA	2022
EPI_ISL_14315318	IIb B.1	USA	2022
EPI_ISL_14515111	IIb B.1	Germany	2022
EPI_ISL_14515113	IIb B.1	Germany	2022
EPI_ISL_14515117	IIb B.1	Germany	2022
EPI_ISL_14515118	IIb B.1	Germany	2022
EPI_ISL_14515120	IIb B.1	Germany	2022
EPI_ISL_14515121	IIb B.1	Germany	2022
EPI_ISL_14515123	IIb B.1	Germany	2022
EPI_ISL_14515125	IIb B.1	Germany	2022
EPI_ISL_14515130	IIb B.1	Germany	2022
EPI_ISL_14515142	IIb B.1	Germany	2022
EPI_ISL_14515144	IIb B.1	Germany	2022
EPI_ISL_14515147	IIb B.1	Germany	2022
EPI_ISL_14515148	IIb B.1	Germany	2022
EPI_ISL_13449965	IIb B.1	Spain	2022
EPI_ISL_13734260	IIb B.1	Germany	2022
EPI_ISL_13734263	IIb B.1	Germany	2022
EPI_ISL_13734268	IIb B.1	Germany	2022
EPI_ISL_13734270	IIb B.1	USA	2022
EPI_ISL_13744913	IIb B.1	Germany	2022
EPI_ISL_13744914	IIb B.1	Germany	2022
EPI_ISL_13744915	IIb B.1	Germany	2022
EPI_ISL_13744917	IIb B.1	Germany	2022
EPI_ISL_13744919	IIb B.1	Germany	2022
EPI_ISL_13744923	IIb B.1	Germany	2022
EPI_ISL_13744928	IIb B.1	Germany	2022
EPI_ISL_14216750	IIb B.1	USA	2022
EPI_ISL_14216752	IIb B.1	USA	2022
EPI_ISL_14216753	IIb B.1	USA	2022
EPI_ISL_14216757	IIb B.1	USA	2022
EPI_ISL_14216761	IIb B.1	USA	2022
EPI_ISL_14804639	IIb B.1	USA	2022
EPI_ISL_14804642	IIb B.1	USA	2022
EPI_ISL_14818801	IIb B.1	Peru	2022
EPI_ISL_14818805	IIb B.1	Peru	2022
EPI_ISL_13842548	IIb B.1	Austria	2022
EPI_ISL_14033212	IIb B.1	USA	2022
EPI_ISL_14562500	IIb B.1	USA	2022
EPI_ISL_14562507	IIb B.1	Germany	2022
EPI_ISL_14562511	IIb B.1	Germany	2022
EPI_ISL_14699941	IIb B.1	USA	2022
EPI_ISL_14562485	IIb B.1	USA	2022
EPI_ISL_14562494	IIb B.1	USA	2022
EPI_ISL_14394060	IIb B.1	Japan	2022
EPI_ISL_14804638	IIb B.1	USA	2022
EPI_ISL_14752094	IIb B.1	USA	2022
EPI_ISL_14216769	IIb B.1	USA	2022
EPI_ISL_14752091	IIb B.1	USA	2022
EPI_ISL_14166709	IIb B.1	Austria	2022
EPI_ISL_13409181	IIb B.1	Scotland	2022
EPI_ISL_13409178	IIb B.1	Scotland	2022
EPI_ISL_13052275	IIb B.1	France	2022
EPI_ISL_13624509	IIb B.1	Mexico	2022
EPI_ISL_13502582	IIb B.1	Italy	2022
EPI_ISL_13363142	IIb B.1	Spain	2022
EPI_ISL_14070493	IIb B.1	Brazil	2022
EPI_ISL_14752260	IIb B.1	USA	2022
EPI_ISL_14167573	IIb B.1	Austria	2022
EPI_ISL_14167574	IIb B.1	Austria	2022
EPI_ISL_14167575	IIb B.1	Austria	2022
EPI_ISL_14439758	IIb B.1	United_Kingdom	2022
EPI_ISL_14439759	IIb B.1	United_Kingdom	2022
EPI_ISL_14439760	IIb B.1	United_Kingdom	2022
EPI_ISL_14439762	IIb B.1	United_Kingdom	2022
EPI_ISL_14439768	IIb B.1	United_Kingdom	2022
EPI_ISL_14439769	IIb B.1	United_Kingdom	2022
EPI_ISL_14439784	IIb B.1	United_Kingdom	2022
EPI_ISL_14439713	IIb B.1	United_Kingdom	2022
EPI_ISL_14439714	IIb B.1	United_Kingdom	2022
EPI_ISL_14439736	IIb B.1	United_Kingdom	2022
EPI_ISL_14439747	IIb B.1	United_Kingdom	2022
EPI_ISL_14439749	IIb B.1	United_Kingdom	2022
EPI_ISL_14439752	IIb B.1	United_Kingdom	2022
EPI_ISL_14439753	IIb B.1	United_Kingdom	2022
EPI_ISL_14439774	IIb B.1	United_Kingdom	2022
EPI_ISL_14439775	IIb B.1	United_Kingdom	2022
EPI_ISL_14752263	IIb B.1	USA	2022
EPI_ISL_13993738	IIb B.1	USA	2022
EPI_ISL_13993739	IIb B.1	USA	2022
EPI_ISL_14439724	IIb B.1	United_Kingdom	2022
EPI_ISL_14439730	IIb B.1	United_Kingdom	2022
EPI_ISL_13052289	IIb B.1	USA	2022
EPI_ISL_13343718	IIb B.1	Brazil	2022
EPI_ISL_14070852	IIb B.1	Brazil	2022
EPI_ISL_14167248	IIb B.1	Austria	2022
EPI_ISL_14224334	IIb B.1	Chile	2022
EPI_ISL_13705407	IIb B.1	Brazil	2022
EPI_ISL_14439737	IIb B.1	United_Kingdom	2022
EPI_ISL_14439741	IIb B.1	United_Kingdom	2022
EPI_ISL_13331598	IIb B.1	Georgia	2022
EPI_ISL_14181956	IIb B.1	Spain	2022
EPI_ISL_14624832	IIb B.1	Brazil	2022
EPI_ISL_13052292	IIb B.1	Australia	2022
EPI_ISL_13374487	IIb B.1	Hungary	2022
EPI_ISL_13436658	IIb B.1	Brazil	2022
EPI_ISL_13537925	IIb B.1	Belgium	2022
EPI_ISL_13343697	IIb B.1	Brazil	2022
EPI_ISL_13537926	IIb B.1	Belgium	2022
EPI_ISL_14181951	IIb B.1	Spain	2022
EPI_ISL_13436792	IIb B.1	Brazil	2022
EPI_ISL_13459346	IIb B.1	Brazil	2022
EPI_ISL_13437056	IIb B.1	Brazil	2022
EPI_ISL_13537923	IIb B.1	Belgium	2022
EPI_ISL_13537924	IIb B.1	Belgium	2022
EPI_ISL_13052282	IIb B.1	Belgium	2022
EPI_ISL_13052283	IIb B.1	Belgium	2022
EPI_ISL_13889436	IIb B.1	Germany	2022
EPI_ISL_13889439	IIb B.1	Germany	2022
EPI_ISL_13890469	IIb B.1	Germany	2022
EPI_ISL_13889440	IIb B.1	Germany	2022
EPI_ISL_13889442	IIb B.1	Germany	2022
EPI_ISL_13890408	IIb B.1	Germany	2022
EPI_ISL_13889977	IIb B.1	Germany	2022
EPI_ISL_14181958	IIb B.1	Spain	2022
EPI_ISL_14181952	IIb B.1	Spain	2022
EPI_ISL_14181948	IIb B.1	Spain	2022
EPI_ISL_13052263	IIb B.1	Germany	2022
EPI_ISL_14181949	IIb B.1	Spain	2022
EPI_ISL_14181954	IIb B.1	Spain	2022
EPI_ISL_14181955	IIb B.1	Spain	2022
EPI_ISL_13817808	IIb B.1	USA	2022
EPI_ISL_13056284	IIb B.1 (probable IIb B.1)	Nigeria	2018
EPI_ISL_13056283	IIb B.1 (probable IIb B.1)	Nigeria	2018
EPI_ISL_13056285	IIb B.1 (probable IIb B.1)	Nigeria	2018
NC_063383.1	IIb B.1 (probable IIb B.1)	Nigeria	2018
EPI_ISL_13056286	IIb B.1 (probable IIb B.1)	Nigeria	2018
EPI_ISL_13056274	IIb B.1 (probable IIb B.1)	Singapore	2019
EPI_ISL_14624411	IIb B.1.1	Brazil	2022
EPI_ISL_14772914	IIb B.1.1	Brazil	2022
EPI_ISL_14622953	IIb B.1.1	Brazil	2022
EPI_ISL_14622706	IIb B.1.1	Brazil	2022
EPI_ISL_14622055	IIb B.1.1	Brazil	2022
EPI_ISL_14622705	IIb B.1.1	Brazil	2022
EPI_ISL_14623175	IIb B.1.1	Brazil	2022
EPI_ISL_14623704	IIb B.1.1	Brazil	2022
EPI_ISL_14070855	IIb B.1.1	Brazil	2022
EPI_ISL_14355210	IIb B.1.1	USA	2022
EPI_ISL_14562492	IIb B.1.1	USA	2022
EPI_ISL_14315322	IIb B.1.1	USA	2022
EPI_ISL_14216755	IIb B.1.1	USA	2022
EPI_ISL_13908349	IIb B.1.1	Germany	2022
EPI_ISL_14752264	IIb B.1.1	Germany	2022
EPI_ISL_13734241	IIb B.1.1	Germany	2022
EPI_ISL_13734243	IIb B.1.1	Germany	2022
EPI_ISL_13734257	IIb B.1.1	Germany	2022
EPI_ISL_14494949	IIb B.1.1	South_Korea	2022
EPI_ISL_14515151	IIb B.1.1	Germany	2022
EPI_ISL_14515156	IIb B.1.1	Germany	2022
EPI_ISL_13744901	IIb B.1.1	USA	2022
EPI_ISL_14515126	IIb B.1.1	Germany	2022
EPI_ISL_14515132	IIb B.1.1	Germany	2022
EPI_ISL_14515136	IIb B.1.1	Germany	2022
EPI_ISL_14515162	IIb B.1.1	Germany	2022
EPI_ISL_13573943	IIb B.1.1	Austria	2022
EPI_ISL_13734262	IIb B.1.1	Germany	2022
EPI_ISL_13744922	IIb B.1.1	Germany	2022
EPI_ISL_13744930	IIb B.1.1	Germany	2022
EPI_ISL_14033207	IIb B.1.1	USA	2022
EPI_ISL_14216762	IIb B.1.1	USA	2022
EPI_ISL_14216764	IIb B.1.1	USA	2022
EPI_ISL_14699943	IIb B.1.1	USA	2022
EPI_ISL_14699950	IIb B.1.1	USA	2022
EPI_ISL_14562486	IIb B.1.1	USA	2022
EPI_ISL_14315319	IIb B.1.1	USA	2022
EPI_ISL_14699931	IIb B.1.1	USA	2022
EPI_ISL_14625230	IIb B.1.1	Brazil	2022
EPI_ISL_14622707	IIb B.1.1	Brazil	2022
EPI_ISL_14772913	IIb B.1.1	Brazil	2022
EPI_ISL_14809096	IIb B.1.1	Brazil	2022
EPI_ISL_13409177	IIb B.1.1	Scotland	2022
EPI_ISL_14772912	IIb B.1.1	Brazil	2022
EPI_ISL_13586184	IIb B.1.1	Germany	2022
EPI_ISL_13732932	IIb B.1.1	Brazil	2022
EPI_ISL_13890482	IIb B.1.1	Germany	2022
EPI_ISL_13584854	IIb B.1.1	Germany	2022
EPI_ISL_13459482	IIb B.1.1	Brazil	2022
EPI_ISL_13459347	IIb B.1.1	Brazil	2022
EPI_ISL_13508471	IIb B.1.1	Brazil	2022
EPI_ISL_13889448	IIb B.1.1	Germany	2022
EPI_ISL_13890468	IIb B.1.1	Germany	2022
EPI_ISL_13889660	IIb B.1.1	Germany	2022
EPI_ISL_13908346	IIb B.1.2	Germany	2022
EPI_ISL_13908351	IIb B.1.2	Germany	2022
EPI_ISL_14355211	IIb B.1.2	USA	2022
EPI_ISL_14445158	IIb B.1.2	Germany	2022
EPI_ISL_14562483	IIb B.1.2	USA	2022
EPI_ISL_14584283	IIb B.1.2	Peru	2022
EPI_ISL_13734251	IIb B.1.2	Germany	2022
EPI_ISL_14515158	IIb B.1.2	Germany	2022
EPI_ISL_14315320	IIb B.1.2	USA	2022
EPI_ISL_14515119	IIb B.1.2	Germany	2022
EPI_ISL_13744905	IIb B.1.2	Germany	2022
EPI_ISL_13744910	IIb B.1.2	Germany	2022
EPI_ISL_13744921	IIb B.1.2	Germany	2022
EPI_ISL_14216754	IIb B.1.2	USA	2022
EPI_ISL_14587555	IIb B.1.2	Germany	2022
EPI_ISL_14562512	IIb B.1.2	Germany	2022
EPI_ISL_14699935	IIb B.1.2	USA	2022
EPI_ISL_13734244	IIb B.1.2	Germany	2022
EPI_ISL_13734256	IIb B.1.2	Germany	2022
EPI_ISL_14439731	IIb B.1.2	United_Kingdom	2022
EPI_ISL_14439785	IIb B.1.2	United_Kingdom	2022
EPI_ISL_14439718	IIb B.1.2	United_Kingdom	2022
EPI_ISL_13993735	IIb B.1.2	USA	2022
EPI_ISL_14439734	IIb B.1.2	United_Kingdom	2022
EPI_ISL_13890465	IIb B.1.2	Germany	2022
EPI_ISL_13827283	IIb B.1.3	Czech_Republic	2022
EPI_ISL_14315323	IIb B.1.3	USA	2022
EPI_ISL_14752096	IIb B.1.3	USA	2022
EPI_ISL_14326639	IIb B.1.3	USA	2022
EPI_ISL_14326642	IIb B.1.3	USA	2022
EPI_ISL_14355208	IIb B.1.3	USA	2022
EPI_ISL_14562493	IIb B.1.3	USA	2022
EPI_ISL_14515157	IIb B.1.3	Germany	2022
EPI_ISL_14515134	IIb B.1.3	Germany	2022
EPI_ISL_14216758	IIb B.1.3	USA	2022
EPI_ISL_13052287	IIb B.1.3	France	2022
EPI_ISL_14244556	IIb B.1.3	USA	2022
EPI_ISL_14439766	IIb B.1.3	United_Kingdom	2022
EPI_ISL_13339105	IIb B.1.3	Spain	2022
EPI_ISL_14804646	IIb B.1.4	USA	2022
EPI_ISL_13744924	IIb B.1.5	Germany	2022
EPI_ISL_13744927	IIb B.1.5	Germany	2022
EPI_ISL_13744929	IIb B.1.5	Germany	2022
EPI_ISL_14804644	IIb B.1.5	USA	2022
EPI_ISL_13632071	IIb B.1.5	Taiwan	2022
EPI_ISL_14445120	IIb B.1.6	Peru	2022
EPI_ISL_14445122	IIb B.1.6	Peru	2022
EPI_ISL_14445123	IIb B.1.6	Peru	2022
EPI_ISL_14445124	IIb B.1.6	Peru	2022
EPI_ISL_14445127	IIb B.1.6	Peru	2022
EPI_ISL_14445128	IIb B.1.6	Peru	2022
EPI_ISL_14445129	IIb B.1.6	Peru	2022
EPI_ISL_14445133	IIb B.1.6	Peru	2022
EPI_ISL_14445138	IIb B.1.6	Peru	2022
EPI_ISL_14445139	IIb B.1.6	Peru	2022
EPI_ISL_14445141	IIb B.1.6	Peru	2022
EPI_ISL_14445142	IIb B.1.6	Peru	2022
EPI_ISL_14445144	IIb B.1.6	Peru	2022
EPI_ISL_14584286	IIb B.1.6	Peru	2022
EPI_ISL_14584293	IIb B.1.6	Peru	2022
EPI_ISL_14445101	IIb B.1.6	Peru	2022
EPI_ISL_14584284	IIb B.1.6	Peru	2022
EPI_ISL_13651349	IIb B.1.6	Peru	2022
EPI_ISL_14818783	IIb B.1.6	Peru	2022
EPI_ISL_14818792	IIb B.1.6	Peru	2022
EPI_ISL_13833194	IIb B.1.6	Peru	2022
EPI_ISL_13833197	IIb B.1.6	Peru	2022
EPI_ISL_14818813	IIb B.1.6	Peru	2022
EPI_ISL_14207727	IIb B.1.6	Peru	2022
EPI_ISL_14207729	IIb B.1.6	Peru	2022
EPI_ISL_14207730	IIb B.1.6	Peru	2022
EPI_ISL_14207731	IIb B.1.6	Peru	2022
EPI_ISL_14207733	IIb B.1.6	Peru	2022
EPI_ISL_14207735	IIb B.1.6	Peru	2022
EPI_ISL_14207740	IIb B.1.6	Peru	2022
EPI_ISL_14207741	IIb B.1.6	Peru	2022
EPI_ISL_14584302	IIb B.1.6	Peru	2022
EPI_ISL_14584303	IIb B.1.6	Peru	2022
EPI_ISL_14207737	IIb B.1.6	Peru	2022
EPI_ISL_13530881	IIb B.1.6	Peru	2022
EPI_ISL_13744907	IIb B.1.7	Germany	2022
EPI_ISL_14515114	IIb B.1.7	Germany	2022
EPI_ISL_13734265	IIb B.1.7	Germany	2022
EPI_ISL_13744925	IIb B.1.7	Germany	2022
EPI_ISL_14562504	IIb B.1.7	Germany	2022
EPI_ISL_13607904	IIb B.1.7	Mexico	2022
EPI_ISL_14439764	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439767	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439715	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439716	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439720	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439722	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439726	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439739	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439742	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439745	IIb B.1.7	United_Kingdom	2022
EPI_ISL_14439746	IIb B.1.7	United_Kingdom	2022
EPI_ISL_13889590	IIb B.1.7	Germany	2022
EPI_ISL_14804643	IIb B.1.8	USA	2022
EPI_ISL_14326640	IIb B.1.8	USA	2022
EPI_ISL_13744931	IIb B.1.8	Germany	2022
EPI_ISL_14515108	IIb B.1.8	Germany	2022
EPI_ISL_14515116	IIb B.1.8	Germany	2022
EPI_ISL_14587554	IIb B.1.8	Germany	2022
EPI_ISL_13908360	IIb B.1.8	Germany	2022
EPI_ISL_13734266	IIb B.1.8	Germany	2022
EPI_ISL_14181953	IIb B.1.8	Spain	2022
